0.03561629952439205, 0.9313083198807135
2.5543836280847536, 2.768588161199972
4.966736403188092, 2.4330565589732203
7.455099573617874, 10.792390273565047
10.013609480306064, 19.461556837678017
12.49980092515509, 24.715322971789305
15.029426881619235, 42.08044071551117
17.519310259955546, 52.613671736439386
19.970971268070556, 58.488913340910244
22.6641281607656, 59.70326989481612
25.018713035420838, 76.75964065180723
27.54660161142037, 91.64030433114472
